open_timestamp,open,high,low,close,volume,taker_buy_quote_asset_volume,taker_buy_base_asset_volume,quote_asset_volume,number_of_trades
2018-10-13 12:00:00,6326.61,6345.0,6304.0,6329.26,4628.19406,15302576.045128,2420.30898,29267324.280771,26103
2018-10-13 16:00:00,6329.26,6342.42,6301.05,6326.01,3271.988377,9162367.753445,1447.95534,20702165.171971,19688
2018-10-13 20:00:00,6326.21,6338.07,6314.23,6332.93,642.234883,1831065.266459,289.387722,4062931.315432,7469
2018-10-14 00:00:00,6332.92,6383.97,6320.0,6363.11,2904.08863,8872192.485084,1398.36876,18420813.756168,16351
2018-10-14 04:00:00,6363.24,6416.0,6363.18,6379.95,4041.80209,12463625.390454,1951.784248,25810613.468655,19325
2018-10-14 08:00:00,6379.95,6388.0,6345.0,6361.01,2382.104424,6906941.264835,1084.761981,15165572.232922,17265
2018-10-14 12:00:00,6361.07,6386.3,6359.86,6380.77,1587.684034,4816108.653593,755.822185,10117083.171365,11986
2018-10-14 16:00:00,6380.76,6410.8,6375.73,6404.33,1858.013875,5779495.287982,903.677732,11881955.702767,15113
2018-10-14 20:00:00,6404.33,6408.78,6308.0,6339.34,2853.718261,6567362.744331,1032.953681,18131255.752981,16073
2018-10-15 00:00:00,6339.34,6384.64,6300.0,6380.0,2579.90324,7310579.719358,1150.341404,16392775.900593,19547
2018-10-15 04:00:00,6380.97,7680.0,6374.39,6860.25,40314.799618,145964565.658026,20857.859322,282792952.904672,193547
2018-10-15 08:00:00,6860.25,7091.41,6722.0,6982.28,20356.634683,67732090.862251,9816.022217,140503849.212872,103122
2018-10-15 12:00:00,6982.28,6999.0,6844.52,6907.01,11393.752062,44149737.826348,6375.905623,78892439.554103,55210
2018-10-15 16:00:00,6906.03,6958.94,6737.23,6741.0,8866.497752,34953628.514407,5093.918508,60819970.228005,48960
2018-10-15 20:00:00,6741.0,6783.38,6650.0,6752.5,7236.443891,26327664.595401,3920.756979,48582517.755348,36527
2018-10-16 00:00:00,6752.5,6757.02,6690.35,6730.96,2818.643235,9127288.174753001,1356.497995,18962562.789407,19416
2018-10-16 04:00:00,6730.97,6900.0,6721.0,6824.71,4911.108379,16548030.122593,2423.835092,33504714.183796,33104
2018-10-16 08:00:00,6823.32,6829.9,6732.22,6797.9,4906.903775,15659562.316608,2315.470821,33188148.693818,30944
2018-10-16 12:00:00,6796.38,6799.97,6712.64,6719.76,5864.875259,21323509.338459,3158.23524,39593910.607381,37577
2018-10-16 16:00:00,6719.76,6740.16,6670.0,6729.01,4961.007786,19645850.914669,2926.30791,33294089.090705,28215
2018-10-16 20:00:00,6729.24,6785.02,6701.05,6759.27,4095.41933,13624542.533011999,2023.664846,27579346.857763,25819
2018-10-17 00:00:00,6762.76,6781.91,6733.67,6774.0,4694.504218,15696191.696386,2322.026567,31732366.072975,25163
2018-10-17 04:00:00,6774.01,6811.12,6742.4,6750.01,5670.562305,19771706.599225,2921.347257,38373609.921452,28199
2018-10-17 08:00:00,6751.0,6780.06,6676.01,6726.13,5837.923099,20823004.351446,3096.2921890000002,39252214.202192,31603
2018-10-17 12:00:00,6728.56,6761.04,6700.01,6748.02,5317.295969,19566493.227364,2907.747946,35781841.608772,30903
2018-10-17 16:00:00,6746.89,6756.0,6715.0,6716.96,3508.489549,11942849.533795,1771.663224,23652108.715829,29768
2018-10-17 20:00:00,6717.01,6754.53,6710.0,6740.89,1612.656239,4935128.465726,733.39874,10849592.643026,13110
2018-10-18 00:00:00,6739.01,6796.0,6724.0,6761.26,1880.743286,7238508.175202,1071.254702,12703629.362701,17310
2018-10-18 04:00:00,6760.4,6766.32,6717.48,6732.65,4442.409613,13999700.112164,2076.391923,29947899.320133,22762
2018-10-18 08:00:00,6734.85,6736.29,6701.13,6715.86,3704.672644,13059930.711056,1942.284459,24907394.247317,28074
2018-10-18 12:00:00,6715.86,6725.0,6672.8,6704.9,3868.920098,12084914.321058,1801.201849,25954578.292371,23227
2018-10-18 16:00:00,6704.9,6716.0,6611.93,6636.03,3858.809626,12321293.454806,1852.425014,25676505.641295,26345
2018-10-18 20:00:00,6639.11,6644.86,6567.0,6618.96,2360.966674,6547694.314931,992.096646,15587353.290634,20284
2018-10-19 00:00:00,6618.96,6648.14,6595.14,6613.0,4062.859004,14839102.393568,2242.581579,26878760.31653,16000
2018-10-19 04:00:00,6613.08,6638.11,6583.0,6588.01,935.84567,2417561.8964670002,365.301793,6193859.129383,8245
2018-10-19 08:00:00,6588.0,6617.48,6581.0,6586.65,3139.555611,11739621.951227,1778.408122,20723139.828177,15885
2018-10-19 12:00:00,6586.63,6589.7,6551.02,6572.35,4342.980892,15517373.29442,2361.0713,28541970.961759,25847
2018-10-19 16:00:00,6572.12,6596.11,6551.01,6555.38,4455.153877,17887075.821258,2722.450988,29270927.543315,24537
2018-10-19 20:00:00,6555.38,6560.0,6523.0,6528.88,3836.205716,14595174.657094,2232.718562,25077557.889893,21823
2018-10-20 00:00:00,6528.88,6557.23,6505.55,6543.05,5003.402187,19522051.473926,2989.899806,32667517.932566,20266
2018-10-20 04:00:00,6542.09,6605.0,6538.37,6576.43,4070.4868810000003,14974014.114123,2278.990915,26732578.883223,23327
2018-10-20 08:00:00,6576.0,6601.18,6566.0,6597.78,4183.630918,13950558.026961,2120.358002,27524000.704716,20903
2018-10-20 12:00:00,6597.2,6617.65,6570.0,6573.13,3441.760891,11953411.847797,1813.274179,22687492.461439,26194
2018-10-20 16:00:00,6573.63,6586.0,6562.04,6582.16,2021.333724,6701056.206003,1019.267468,13288082.633383,12768
2018-10-20 20:00:00,6582.16,6599.27,6571.34,6588.4,520.107646,1747311.3677,265.216907,3426124.880363,7351
2018-10-21 00:00:00,6585.72,6663.9,6581.69,6616.62,1057.032555,3730780.4689970003,563.397662,6998272.011037,11876
2018-10-21 04:00:00,6616.63,6629.0,6604.07,6620.52,600.976849,1695785.074649,256.201749,3977489.931459,8707
2018-10-21 08:00:00,6620.0,6640.0,6613.87,6618.43,792.01671,2341001.960649,353.255533,5247692.707387,9664
2018-10-21 12:00:00,6618.51,6658.05,6616.0,6645.0,1459.3772040000001,5018258.315277,755.986761,9689004.845617,13094
2018-10-21 16:00:00,6645.0,6647.99,6620.04,6625.6,952.000308,3533042.820741,532.770084,6313518.348355,10272
2018-10-21 20:00:00,6627.46,6632.53,6580.0,6590.11,1653.954166,5885570.564921,891.348055,10920423.745342,14405
2018-10-22 00:00:00,6590.12,6616.07,6555.42,6597.91,3173.26653,10854485.736483,1646.079428,20922144.172512,14814
2018-10-22 04:00:00,6597.91,6639.0,6595.0,6615.06,2837.883575,8265268.772691,1248.247568,18792119.536736,20290
2018-10-22 08:00:00,6616.83,6620.0,6569.58,6594.0,2514.548397,8951291.815419,1358.65706,16567673.440312,18472
2018-10-22 12:00:00,6594.5,6595.69,6535.27,6563.49,3360.55165,12545681.335918,1909.069887,22081521.030399,19757
2018-10-22 16:00:00,6562.71,6584.2,6551.28,6560.14,2025.47175,6831507.844615,1039.870789,13305670.259953,15265
2018-10-22 20:00:00,6562.55,6590.08,6560.49,6581.2,2301.970758,7893735.687952,1199.620862,15145891.111752,13075
2018-10-23 00:00:00,6581.2,6595.0,6565.6,6577.88,2058.821522,5425155.02925,823.578017,13559240.871169,10895
2018-10-23 04:00:00,6577.88,6589.26,6566.9,6573.46,1921.313102,7119200.850528,1082.11526,12639056.550806,10121
2018-10-23 08:00:00,6572.03,6580.0,6515.45,6541.87,3109.222824,11017865.11069,1681.968395,20363606.690454,17143
2018-10-23 12:00:00,6541.86,6584.98,6533.44,6556.6,2390.055507,8720767.466878,1328.486483,15687296.312469,17234
2018-10-23 16:00:00,6556.6,6590.6,6555.0,6576.52,2424.481024,8458663.828682,1288.277421,15918039.181029,16153
2018-10-23 20:00:00,6576.52,6582.29,6541.01,6553.51,1952.707777,7105551.751053,1083.623356,12802551.419233,15392
2018-10-24 00:00:00,6553.51,6587.0,6547.53,6581.65,1846.4306510000001,5809710.029555,884.24316,12132412.781134,13276
2018-10-24 04:00:00,6581.93,6630.0,6570.15,6610.94,2544.601957,7016669.86217,1061.825366,16816979.07636,18432
2018-10-24 08:00:00,6610.95,6621.25,6591.0,6600.53,1972.10346,5710345.231697,864.265302,13027734.388665,14993
2018-10-24 12:00:00,6600.53,6620.11,6580.42,6581.0,1834.723311,5971209.775481,904.092957,12118577.983515,17403
2018-10-24 16:00:00,6580.99,6601.93,6566.0,6578.82,1910.645541,6175613.049649,937.419097,12586290.536557,14368
2018-10-24 20:00:00,6577.01,6588.2,6555.0,6565.5,1843.039057,5915094.220705,899.774498,12113622.255193,12290
2018-10-25 00:00:00,6566.81,6575.09,6502.8,6536.0,3374.70329,12075674.322866,1847.3000710000001,22062489.640839,19957
2018-10-25 04:00:00,6536.0,6558.0,6527.41,6552.15,2881.450653,10319316.064776,1576.392596,18863033.071865,15370
2018-10-25 08:00:00,6553.25,6560.0,6531.65,6546.0,1116.404018,4038935.205369,616.815146,7309159.487204,11121
2018-10-25 12:00:00,6544.99,6570.0,6541.0,6546.14,1387.055026,3400279.837551,518.704342,9092103.757223,10951
2018-10-25 16:00:00,6546.14,6563.82,6541.04,6551.28,834.019901,2788248.995675,425.535506,5464164.431727,8777
2018-10-25 20:00:00,6553.0,6560.0,6528.0,6528.09,749.068356,2495858.025339,381.413116,4900995.057108,9387
2018-10-26 00:00:00,6528.13,6547.47,6525.2,6529.16,1754.317397,6700065.260454,1025.350208,11463706.287175,9901
2018-10-26 04:00:00,6529.17,6543.1,6520.0,6533.6,2463.264911,7176978.646355,1098.382841,16093530.073366,15205
2018-10-26 08:00:00,6533.6,6600.0,6528.0,6557.9,2146.338805,6688281.139254,1018.676727,14093800.706755,18121
2018-10-26 12:00:00,6557.93,6560.79,6515.01,6545.02,1545.482022,5342344.056156,817.141357,10103286.429106,14580
2018-10-26 16:00:00,6544.49,6556.6,6533.04,6544.99,945.790031,2979335.122698,455.156041,6190445.183022,11162
2018-10-26 20:00:00,6544.96,6552.35,6526.23,6538.63,588.31099,1735517.758723,265.334687,3847719.117017,9016
2018-10-27 00:00:00,6538.63,6558.35,6534.46,6550.06,871.361781,2590743.902984,395.790931,5702971.837562,9251
2018-10-27 04:00:00,6550.06,6555.0,6540.0,6545.09,639.503631,1985260.706458,303.229854,4186591.387252,9001
2018-10-27 08:00:00,6545.09,6557.99,6533.0,6535.0,1039.481893,3526036.679996,539.0220419999999,6798972.526115,10735
2018-10-27 12:00:00,6535.03,6541.27,6463.04,6494.93,2539.835847,7893446.012087,1213.261721,16525140.967619,23250
2018-10-27 16:00:00,6493.86,6504.97,6478.52,6489.92,1229.2085730000001,4760507.885381,733.430952,7978079.878302,17475
2018-10-27 20:00:00,6490.08,6514.0,6481.96,6505.6,1457.516139,4170183.681036,641.49224,9475463.447576,17136
2018-10-28 00:00:00,6505.6,6507.32,6493.8,6499.79,625.789134,2138655.181327,328.940462,4068600.3678119997,9704
2018-10-28 04:00:00,6499.79,6514.0,6477.32,6492.98,982.796599,2998750.198009,461.307205,6388264.155735,11304
2018-10-28 08:00:00,6492.98,6497.94,6482.33,6493.22,748.541885,2392093.315121,368.553671,4857987.861081,9825
2018-10-28 12:00:00,6493.22,6514.17,6486.0,6487.01,1321.846921,3924182.499851,603.381626,8596218.094594,14619
2018-10-28 16:00:00,6487.01,6503.39,6465.0,6468.65,1074.79978,3106511.952284,478.864964,6971307.567765,13406
2018-10-28 20:00:00,6468.65,6505.0,6453.0,6489.93,990.159409,3159245.8486099998,487.460961,6415979.215736,12789
2018-10-29 00:00:00,6489.93,6505.01,6479.27,6496.94,837.2611899999999,2775745.256713,427.417716,5436473.893155,12297
2018-10-29 04:00:00,6496.93,6502.68,6493.0,6498.97,911.355286,2790687.497661,429.476816,5921434.210067,13678
2018-10-29 08:00:00,6497.55,6501.0,6390.0,6429.9,3733.899491,11057861.247876,1716.117403,24047797.640063,30521
2018-10-29 12:00:00,6427.41,6429.79,6315.0,6382.56,5325.25445,16083565.291796,2524.995284,33908947.528422,44830
2018-10-29 16:00:00,6383.29,6385.99,6331.0,6336.1,1793.006914,4928689.263675,775.019148,11400360.288566,18501
2018-10-29 20:00:00,6336.1,6349.76,6317.0,6344.5,1226.446736,4203312.17401,663.395814,7769707.47597,15759
2018-10-30 00:00:00,6344.5,6378.62,6340.37,6363.76,1137.680365,4249793.493338,668.640512,7231198.575197,15097
2018-10-30 04:00:00,6361.07,6395.0,6358.93,6373.0,1556.720933,5228849.759204,820.079816,9924098.235407,17126
2018-10-30 08:00:00,6373.0,6373.0,6330.0,6359.02,1539.47167,5272179.709796,829.897697,9778198.098055,15700
2018-10-30 12:00:00,6360.33,6376.81,6342.0,6353.97,1576.037445,5151900.153506,810.138189,10021842.848135,16175
2018-10-30 16:00:00,6353.97,6355.0,6326.57,6332.0,1598.628651,4761318.27298,750.839367,10136236.318918,15527
2018-10-30 20:00:00,6331.0,6349.68,6317.01,6330.87,1468.636321,4228101.201074,667.540115,9301865.107162,15491
2018-10-31 00:00:00,6330.01,6347.12,6330.0,6339.39,1325.736825,4081999.807581,643.984142,8403578.787326,12859
2018-10-31 04:00:00,6338.99,6342.88,6327.97,6335.33,874.450783,2960048.962186,467.120864,5541009.568588,11309
2018-10-31 08:00:00,6335.33,6342.98,6320.0,6331.87,1512.511837,4831608.491994,763.141022,9575510.245853,15198
2018-10-31 12:00:00,6331.88,6428.0,6245.02,6394.8,5473.752597,17103495.749117,2704.766276,34575330.568583,37413
2018-10-31 16:00:00,6393.38,6393.38,6347.41,6371.37,2183.093437,6814853.767277,1069.557321,13908219.682264,21638
2018-10-31 20:00:00,6371.37,6384.64,6363.41,6371.93,779.3427369999999,2480573.805656,389.183192,4966839.429049,13135
2018-11-01 00:00:00,6369.52,6377.0,6352.5,6362.59,1099.348519,3169778.830726,498.086986,6994839.2829,12282
2018-11-01 04:00:00,6362.8,6400.0,6360.0,6388.99,1320.6637699999999,4585056.238914,719.3733100000001,8416907.557859,13557
2018-11-01 08:00:00,6388.99,6392.0,6363.63,6366.98,1393.247417,4470330.512401,701.435516,8880252.083251,13410
2018-11-01 12:00:00,6368.17,6372.0,6348.66,6367.23,1650.933659,5552990.455679,872.31709,10508421.447561,16292
2018-11-01 16:00:00,6368.12,6386.89,6363.0,6379.68,1472.50609,5024182.667957,788.466505,9382575.234138,14987
2018-11-01 20:00:00,6379.68,6442.65,6376.0,6410.0,2162.336386,6283795.623144,981.056201,13848691.225821,19073
2018-11-02 00:00:00,6410.0,6460.34,6407.65,6431.97,1912.066263,6070260.537962,942.990597,12306789.311550999,21053
2018-11-02 04:00:00,6431.97,6436.78,6415.0,6425.2,1349.138976,4523915.283941,703.738276,8670429.316339,16205
2018-11-02 08:00:00,6424.73,6425.2,6388.2,6421.36,1589.147177,4879703.812467,761.228559,10185554.000111,17645
2018-11-02 12:00:00,6421.08,6448.0,6402.0,6424.8,2152.738534,6939523.967272,1079.657126,13835181.324553,21934
2018-11-02 16:00:00,6424.8,6437.62,6413.0,6430.99,1488.074196,5361702.47606,834.48008,9561229.515266,16066
2018-11-02 20:00:00,6431.0,6445.0,6424.72,6433.98,1248.275533,4114695.204605,639.540578,8030244.752425,16579
2018-11-03 00:00:00,6432.8,6439.97,6413.77,6414.95,1189.879604,3887778.6028279997,605.041426,7645222.0828019995,13959
2018-11-03 04:00:00,6414.95,6425.0,6403.47,6408.08,944.758136,2912960.545204,454.11821199999997,6060267.273661,12034
2018-11-03 08:00:00,6408.08,6413.34,6345.0,6367.04,2167.261751,6027084.098553,945.085987,13821613.251214,19100
2018-11-03 12:00:00,6366.0,6377.94,6345.78,6374.0,1670.58005,4932733.708315,774.83415,10633956.192446,15445
2018-11-03 16:00:00,6373.87,6382.0,6364.35,6375.34,802.814924,2561418.621018,401.87289499999997,5116536.878446,12060
2018-11-03 20:00:00,6377.91,6392.28,6376.63,6387.09,885.947011,2904800.372389,454.916287,5656642.261373,11238
2018-11-04 00:00:00,6388.0,6389.0,6362.0,6371.82,1059.427028,3563370.631497,558.983665,6753245.733486,13019
2018-11-04 04:00:00,6371.85,6416.6,6359.0,6391.09,1355.679122,4840963.685463,758.309795,8653964.979408,19031
2018-11-04 08:00:00,6388.33,6415.47,6387.0,6402.54,1338.899514,4463303.326968,697.04496,8572179.11441,19757
2018-11-04 12:00:00,6403.96,6500.0,6397.03,6479.99,2301.166272,8511142.890425,1323.102938,14794711.07806,23946
2018-11-04 16:00:00,6481.7,6525.0,6444.35,6481.1,3408.585251,12234587.083698,1888.152796,22084593.137333,34399
2018-11-04 20:00:00,6481.16,6491.58,6460.0,6485.85,1128.637756,3178742.8792,490.66447,7310879.144276,16048
2018-11-05 00:00:00,6485.85,6495.0,6460.49,6468.97,1449.251985,4821393.604992,744.368833,9384930.580953,17877
2018-11-05 04:00:00,6466.24,6478.57,6460.03,6472.01,785.876006,2569378.358757,396.985208,5085935.777881,14665
2018-11-05 08:00:00,6472.64,6472.64,6438.9,6452.84,1535.984483,4859503.459438,752.579509,9917456.072954,19444
2018-11-05 12:00:00,6454.15,6504.39,6452.83,6473.15,2556.875195,8379154.912088,1293.381329,16562690.63801,25678
2018-11-05 16:00:00,6475.19,6478.38,6431.02,6448.12,1796.000561,5736939.54155,888.499423,11595582.643373,21434
2018-11-05 20:00:00,6449.57,6475.0,6448.0,6468.99,863.893926,3099310.361781,479.709129,5580617.426135,15137
2018-11-06 00:00:00,6468.99,6476.44,6445.18,6448.38,1507.746133,4302456.197597,665.648491,9743741.501459,19146
2018-11-06 04:00:00,6451.66,6468.74,6446.09,6464.34,1160.235907,3650306.700271,565.000981,7495332.920526,19066
2018-11-06 08:00:00,6464.34,6514.73,6462.0,6471.72,2599.816759,8343086.126572,1286.303953,16860329.935117,30601
2018-11-06 12:00:00,6470.15,6509.8,6468.8,6496.27,2759.798574,8388736.224516999,1292.441644,17912170.86048,30045
2018-11-06 16:00:00,6496.27,6502.07,6475.6,6479.87,1714.640566,4919329.564093,757.737006,11129831.075674,23976
2018-11-06 20:00:00,6479.87,6531.31,6476.05,6519.11,2184.32776,7585193.920018,1167.189056,14194694.893929,27641
2018-11-07 00:00:00,6522.73,6615.15,6509.0,6580.0,4316.044846,14351745.94878,2181.788185,28383539.853729,36123
2018-11-07 04:00:00,6580.0,6590.02,6561.0,6581.97,1488.190471,4780338.259845,727.121514,9782935.616785,23168
2018-11-07 08:00:00,6579.32,6604.99,6563.01,6575.01,2561.072731,7892091.06368,1199.118971,16856101.836681,23023
2018-11-07 12:00:00,6577.63,6587.11,6536.0,6547.96,2604.823323,8246139.442117,1256.691226,17088628.578903,26411
2018-11-07 16:00:00,6547.94,6592.09,6540.05,6570.0,2054.320443,7045385.945102,1071.201382,13509987.347431,23973
2018-11-07 20:00:00,6571.38,6584.7,6563.33,6578.46,1247.139303,4097625.396296,623.166695,8199383.40111,18362
2018-11-08 00:00:00,6578.46,6594.0,6505.0,6511.08,2999.217269,8829522.981229,1348.91419,19618203.994925,29078
2018-11-08 04:00:00,6511.07,6539.12,6505.48,6536.31,1530.316103,4963892.971686,760.502374,9988197.415494,21540
2018-11-08 08:00:00,6531.98,6548.96,6519.26,6527.34,1495.054979,5204901.956797,796.458652,9769454.856345,21022
2018-11-08 12:00:00,6529.8,6560.0,6527.33,6539.01,1637.485785,5377753.015733,821.232096,10722411.650151,21167
2018-11-08 16:00:00,6538.98,6542.14,6471.22,6495.72,3659.26174,10552459.035561,1624.695057,23766681.105058,29925
2018-11-08 20:00:00,6495.74,6515.0,6468.22,6479.84,1938.4534059999999,6614822.335783,1018.728889,12585414.656374,22673
2018-11-09 00:00:00,6479.84,6493.08,6472.99,6486.84,1535.323114,5888397.786629,908.498698,9950692.109876,15361
2018-11-09 04:00:00,6486.84,6502.0,6483.26,6499.27,1143.021496,3704379.844533,570.40287,7422482.858586,14726
2018-11-09 08:00:00,6499.27,6511.53,6412.9,6428.91,3275.2449460000003,10686043.999542,1654.881399,21144236.708398998,27629
2018-11-09 12:00:00,6425.81,6444.0,6391.01,6429.89,2821.00985,9378699.508726,1460.0708750000001,18116765.188246,23808
2018-11-09 16:00:00,6429.89,6442.7,6422.11,6434.03,1654.026871,5129170.268765,797.007588,10643717.041249,17624
2018-11-09 20:00:00,6434.03,6444.0,6391.5,6419.99,1358.990306,3868815.104617,602.909632,8719883.596204,17895
2018-11-10 00:00:00,6419.99,6443.19,6411.0,6434.69,1072.641936,3729020.677209,579.751847,6898182.87435,14066
2018-11-10 04:00:00,6436.77,6472.57,6426.64,6445.89,1489.522708,4338882.585994,673.203423,9598241.860862,17328
2018-11-10 08:00:00,6445.85,6453.85,6431.11,6450.08,1018.653373,3143395.890938,488.012008,6560191.855159,14949
2018-11-10 12:00:00,6450.08,6467.22,6443.52,6452.22,1750.689556,5423194.515827,839.914123,11302599.692717,19860
2018-11-10 16:00:00,6452.22,6475.55,6443.52,6447.4,1362.315691,4173903.250838,646.13453,8800111.30875,18165
2018-11-10 20:00:00,6447.44,6465.0,6431.11,6433.05,1021.006662,3143168.914016,487.119537,6585980.049406,13378
2018-11-11 00:00:00,6435.16,6449.29,6422.1,6428.72,965.701514,3067566.889496,476.562967,6215530.221482,13168
2018-11-11 04:00:00,6427.01,6450.0,6425.27,6443.67,1047.623247,3422281.684286,531.571934,6744059.829816,13096
2018-11-11 08:00:00,6443.69,6448.63,6403.35,6410.01,1318.417328,3567331.955741,554.817186,8475212.004833,15033
2018-11-11 12:00:00,6413.16,6428.21,6355.0,6380.89,1957.680502,5337632.650454,834.439084,12522056.250815,20720
